response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
1.0305,response_2,,PATIENT,MESSENGER,,,,,,HOBBY,COLONY,short,resources/sound/catchTrials/audio_control_comp_project04.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,,,,,,0,17,17,2,1
1.5795,response_1,longValid,FOREARM,GORILLA,,,,,,SACRED,GALAXY,short,resources/sound/trials/audio_stim_comp1.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,0,31,31,7,1,,,,,
1.9221,response_1,longFoil,VALLEY,INDUSTRY,,,,,,WHISTLE,TREASURER,short,resources/sound/trials/audio_stim_comp12.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,0,32,32,3,1,,,,,
1.2044,response_2,shortFoil,DIAL,SAXOPHONE,,,,,,PARTY,SANCTUARY,long,resources/sound/trials/audio_stim_human50.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,0,33,33,31,1,,,,,
1.4046,response_2,shortValid,CANTEEN,HONEYMOON,,,,,,RECEIPT,LIMOUSINE,long,resources/sound/trials/audio_stim_comp40.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,1,0,34,19,1,,,,,
1.0991,response_1,longValid,WRITING,ORNAMENT,,,,,,WHISTLE,TREASURER,short,resources/sound/trials/audio_stim_comp12.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,1,1,35,3,1,,,,,
1.2601,response_2,longFoil,MURAL,TANGERINE,,,,,,BRAINSTORM,GREEN NEEDLE,long,resources/sound/trials/audio_stim_original.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,1,2,36,33,1,,,,,
1.1361,response_2,,FATHER,ATHLETICS,,,,,,IRIS,VIOLIN,short,resources/sound/catchTrials/audio_control_human_project12.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,,,,,,0,23,23,8,1
1.6347,response_1,longValid,PICTURE,ATTENDANT,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_comp6.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,1,3,37,18,1,,,,,
1.4818,response_2,longFoil,TUMBLE,HEADQUARTERS,,,,,,CONCRETE,ENEMY,short,resources/sound/trials/audio_stim_human67.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,1,4,38,10,1,,,,,
1.4472,response_2,shortValid,KENNEL,HANDKERCHIEF,,,,,,SACRED,GALAXY,short,resources/sound/trials/audio_stim_comp1.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,1,5,39,7,1,,,,,
1.7003,response_1,longFoil,RUSTY,NEWSPAPER,,,,,,PAINTER,VEHICLE,short,resources/sound/trials/audio_stim_human47.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,1,6,40,11,1,,,,,
1.4179,response_2,,STOCKING,ENAMEL,,,,,,NAVY,RECTANGLE,long,resources/sound/catchTrials/audio_control_human_project06.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,,,,,,0,12,12,30,1
1.7732,response_2,longFoil,INCOME,BEVERAGE,,,,,,WORKER,VISITOR,long,resources/sound/trials/audio_stim_comp17.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,1,7,41,23,1,,,,,
1.1692,response_2,shortFoil,BUTTER,VINEGAR,,,,,,RUBBER,PROPERTY,long,resources/sound/trials/audio_stim_human0.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,1,8,42,29,1,,,,,
1.2815,response_1,shortFoil,LIQUID,CAMERA,,,,,,ATHLETE,IVORY,short,resources/sound/trials/audio_stim_comp57.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,1,9,43,5,1,,,,,
1.6595,response_1,longValid,SULPHUR,MINISTER,,,,,,CONCRETE,ENEMY,long,resources/sound/trials/audio_stim_human67.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,1,10,44,27,1,,,,,
1.6343,response_1,,LOBSTER,DIAMOND,,,,,,VIOLET,LUBRICANT,long,resources/sound/catchTrials/audio_control_comp_project07.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,,,,,,0,0,0,19,1
1.1093,response_2,shortFoil,CRYSTAL,ADMIRAL,,,,,,HARDWARE,OVERCOAT,short,resources/sound/trials/audio_stim_human35.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,1,11,45,8,1,,,,,
2.0091,response_1,longValid,GIRDLE,POLIO,,,,,,DAYLIGHT,MATERIAL,long,resources/sound/trials/audio_stim_human42.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,1,12,46,26,1,,,,,
1.4608,response_1,longFoil,PIPING,COMMITTEE,,,,,,DRIZZLE,CARDINAL,long,resources/sound/trials/audio_stim_comp69.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,1,13,47,17,1,,,,,
