response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
1.7124,response_2,longValid,BEETLE,BUTTERFLY,,,,,,BRAINSTORM,GREEN NEEDLE,short,resources/sound/trials/audio_stim_original.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,0,25,25,16,1,,,,,
1.1795,response_2,longFoil,STOCKING,FACTORY,,,,,,RECEIPT,LIMOUSINE,short,resources/sound/trials/audio_stim_comp40.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,0,26,26,2,1,,,,,
1.3126,response_2,,VALLEY,EMULSION,,,,,,IRIS,VIOLIN,short,resources/sound/catchTrials/audio_control_comp_project12.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,,,,,,0,24,24,4,1
1.7122,response_2,longFoil,INCOME,CIGARETTE,,,,,,WHISTLE,TREASURER,long,resources/sound/trials/audio_stim_comp12.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,0,27,27,20,1,,,,,
1.7284,response_1,shortFoil,NAPKIN,ENAMEL,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_human6.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,0,28,28,13,1,,,,,
2.984,response_3,longValid,UNCLE,MOSQUITO,,,,,,CONCRETE,ENEMY,long,resources/sound/trials/audio_stim_human67.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,0,29,29,27,1,,,,,
1.5646,response_2,shortFoil,SINGER,CLARINET,,,,,,WORKER,VISITOR,long,resources/sound/trials/audio_stim_comp17.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,0,30,30,23,1,,,,,
1.1105,response_2,,LIQUID,PHOTOGRAPH,,,,,,BORDER,ALGEBRA,short,resources/sound/catchTrials/audio_control_comp_project00.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,,,,,,0,8,8,0,1
1.9293,response_1,shortValid,DUEL,SAXOPHONE,,,,,,ATHLETE,IVORY,long,resources/sound/trials/audio_stim_comp57.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,0,31,31,22,1,,,,,
1.7466,response_1,shortFoil,TORTURE,HEROIN,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_human6.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,0,32,32,30,1,,,,,
