response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
1.9609,response_2,shortValid,EVENING,CIGARETTE,,,,,,PAINTER,VEHICLE,short,resources/sound/trials/audio_stim_human47.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,0,33,33,11,1,,,,,
1.3412,response_2,longFoil,FATHER,ALCOHOL,,,,,,PAINTER,VEHICLE,long,resources/sound/trials/audio_stim_human47.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,1,0,34,28,1,,,,,
1.4209,response_1,longValid,PODIUM,CAMERA,,,,,,DAYLIGHT,MATERIAL,long,resources/sound/trials/audio_stim_human42.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,1,1,35,26,1,,,,,
1.105,response_2,shortValid,INCOME,ENVELOPE,,,,,,PARTY,SANCTUARY,short,resources/sound/trials/audio_stim_human50.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,1,2,36,14,1,,,,,
1.2056,response_2,,DUEL,UMBRELLA,,,,,,HOBBY,COLONY,short,resources/sound/catchTrials/audio_control_human_project04.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,,,,,,0,9,9,11,1
2.5239,response_1,shortFoil,KENNEL,FACTORY,,,,,,ROBBER,RATTLESNAKE,short,resources/sound/trials/audio_stim_human64.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,1,3,37,15,1,,,,,
1.1902,response_1,longValid,OLIVE,FAMILY,,,,,,HARDWARE,OVERCOAT,short,resources/sound/trials/audio_stim_human35.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,1,4,38,8,1,,,,,
1.5557,response_1,longValid,POLO,REFEREE,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_human6.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,1,5,39,13,1,,,,,
1.829,response_2,longValid,CRYSTAL,FISHERMAN,,,,,,SACRED,GALAXY,long,resources/sound/trials/audio_stim_comp1.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,1,6,40,24,1,,,,,
1.9508,response_2,,BERRY,LEMONADE,,,,,,JOURNAL,ROBBERY,long,resources/sound/catchTrials/audio_control_human_project02.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,,,,,,0,29,29,29,1
1.2939,response_1,shortValid,SCOOTER,MONUMENT,,,,,,WHISTLE,TREASURER,short,resources/sound/trials/audio_stim_comp12.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,1,7,41,3,1,,,,,
1.2179,response_1,shortFoil,DANCER,INDUSTRY,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_comp6.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,1,8,42,18,1,,,,,
1.2971,response_2,shortFoil,DWELLER,ICICLE,,,,,,PARTY,SANCTUARY,long,resources/sound/trials/audio_stim_human50.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,1,9,43,31,1,,,,,
1.5206,response_2,longFoil,GRADUATE,MERCURY,,,,,,WORKER,VISITOR,short,resources/sound/trials/audio_stim_comp17.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,1,10,44,6,1,,,,,
1.3572,response_1,,LOBSTER,PROJECTOR,,,,,,VIOLET,LUBRICANT,short,resources/sound/catchTrials/audio_control_comp_project07.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,,,,,,0,3,3,3,1
