response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
1.0944,response_2,shortValid,SOFA,REFEREE,,,,,,HARDWARE,OVERCOAT,short,resources/sound/trials/audio_stim_human35.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,0,22,22,8,1,,,,,
1.0777,response_2,,PODIUM,POLICEMAN,,,,,,ICY,JITTERBUG,long,resources/sound/catchTrials/audio_control_comp_project08.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,,,,,,0,9,9,23,1
0.9121,response_2,shortFoil,LIGHTNING,FIREWOOD,,,,,,BRAINSTORM,GREEN NEEDLE,long,resources/sound/trials/audio_stim_original.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,0,23,23,33,1,,,,,
1.5453,response_1,shortValid,HURDLE,OPENING,,,,,,PAINTER,VEHICLE,long,resources/sound/trials/audio_stim_human47.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,0,24,24,28,1,,,,,
1.6612,response_2,shortFoil,BISHOP,AMBULANCE,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_comp6.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,0,25,25,1,1,,,,,
0.9943,response_2,shortFoil,PERSON,PROFESSOR,,,,,,CONCRETE,ENEMY,long,resources/sound/trials/audio_stim_human67.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,0,26,26,27,1,,,,,
1.0782,response_2,,DANCER,INFECTION,,,,,,NAVY,RECTANGLE,long,resources/sound/catchTrials/audio_control_comp_project06.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,,,,,,0,1,1,22,1
0.9947,response_1,shortFoil,NAPKIN,GALLERY,,,,,,WHISTLE,TREASURER,long,resources/sound/trials/audio_stim_comp12.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,0,27,27,20,1,,,,,
2.2283,response_2,longFoil,UNCLE,FISHERMAN,,,,,,MARBLE,CUSTOMER,short,resources/sound/trials/audio_stim_comp65.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,0,28,28,4,1,,,,,
0.8952,response_2,shortFoil,TEMPLE,MOLECULE,,,,,,WORKER,VISITOR,long,resources/sound/trials/audio_stim_comp17.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,0,29,29,23,1,,,,,
0.9943,response_2,shortValid,TWEEZER,TANGERINE,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_human6.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,0,30,30,13,1,,,,,
1.21,response_1,,ANCHOR,POTATO,,,,,,JUGGLER,DANDELION,long,resources/sound/catchTrials/audio_control_human_project09.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,,,,,,0,6,6,31,1
