response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
1.198,response_2,shortFoil,MEDICINE,TANGERINE,,,,,,RUBBER,PROPERTY,short,resources/sound/trials/audio_stim_human0.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,0,32,32,12,1,,,,,
1.145,response_1,shortValid,NAPKIN,INTERVIEW,,,,,,RECEIPT,LIMOUSINE,short,resources/sound/trials/audio_stim_comp40.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,0,33,33,2,1,,,,,
1.414,response_2,shortFoil,KETTLE,CITIZEN,,,,,,DAYLIGHT,MATERIAL,long,resources/sound/trials/audio_stim_human42.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,1,0,34,26,1,,,,,
1.341,response_1,shortFoil,MORNING,DISSECTION,,,,,,DAYLIGHT,MATERIAL,short,resources/sound/trials/audio_stim_human42.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,1,1,35,9,1,,,,,
1.212,response_2,shortFoil,SADDLE,CATHEDRAL,,,,,,RECEIPT,LIMOUSINE,short,resources/sound/trials/audio_stim_comp40.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,1,2,36,2,1,,,,,
1.19,response_2,,GRADUATE,OPENING,,,,,,NAVY,RECTANGLE,long,resources/sound/catchTrials/audio_control_human_project06.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,,,,,,0,28,28,30,1
1.315,response_2,longValid,NURSERY,INSTRUMENT,,,,,,SACRED,GALAXY,long,resources/sound/trials/audio_stim_comp1.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,1,3,37,24,1,,,,,
1.191,response_1,longValid,RUSTY,HANDKERCHIEF,,,,,,CONCRETE,ENEMY,long,resources/sound/trials/audio_stim_human67.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,1,4,38,27,1,,,,,
1.611,response_2,longFoil,SEGMENT,POLIO,,,,,,MARBLE,CUSTOMER,short,resources/sound/trials/audio_stim_comp65.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,1,5,39,4,1,,,,,
0.99,response_2,shortFoil,NOVEL,CORRIDOR,,,,,,PARTY,SANCTUARY,short,resources/sound/trials/audio_stim_human50.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,1,6,40,14,1,,,,,
1.243,response_1,,BEETLE,GALLERY,,,,,,VIOLET,LUBRICANT,short,resources/sound/catchTrials/audio_control_human_project07.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,,,,,,0,31,31,12,1
1.33,response_2,longValid,INCOME,HOSPITAL,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_human6.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,1,7,41,30,1,,,,,
1.019,response_2,longFoil,CRYSTAL,ICICLE,,,,,,HARDWARE,OVERCOAT,long,resources/sound/trials/audio_stim_human35.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,1,8,42,25,1,,,,,
1.417,response_2,longValid,WINDOW,ANTIQUE,,,,,,RECEIPT,LIMOUSINE,long,resources/sound/trials/audio_stim_comp40.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,1,9,43,19,1,,,,,
0.975,response_2,shortValid,BERRY,GINGERBREAD,,,,,,ROBBER,RATTLESNAKE,long,resources/sound/trials/audio_stim_human64.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,1,10,44,32,1,,,,,
1.094,response_2,,CANTEEN,LEMONADE,,,,,,ICY,JITTERBUG,long,resources/sound/catchTrials/audio_control_comp_project08.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,,,,,,0,26,26,23,1
0.949,response_1,longValid,SINGER,CABINET,,,,,,ATHLETE,IVORY,long,resources/sound/trials/audio_stim_comp57.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,1,11,45,22,1,,,,,
1.161,response_2,shortFoil,STATION,UMBRELLA,,,,,,BRAINSTORM,GREEN NEEDLE,long,resources/sound/trials/audio_stim_original.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,1,12,46,33,1,,,,,
1.198,response_1,shortFoil,HAMSTER,ENAMEL,,,,,,DRIZZLE,CARDINAL,long,resources/sound/trials/audio_stim_comp69.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,1,13,47,17,1,,,,,
0.791,response_2,longValid,LIQUID,CROCODILE,,,,,,PARTY,SANCTUARY,long,resources/sound/trials/audio_stim_human50.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,1,14,48,31,1,,,,,
1.334,response_1,,CHIPMUNK,JANITOR,,,,,,POISON,REVOLVER,long,resources/sound/catchTrials/audio_control_human_project01.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,,,,,,0,20,20,25,1
