response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
1.4383,response_1,longFoil,NOVEL,INFECTION,,,,,,DAYLIGHT,MATERIAL,long,resources/sound/trials/audio_stim_human42.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,0,31,31,25,1,,,,,
1.1662,response_1,shortFoil,TUMBLE,ADMIRAL,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_comp6.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,0,32,32,17,1,,,,,
1.6334,response_2,shortFoil,DANCER,INDUSTRY,,,,,,WHISTLE,TREASURER,short,resources/sound/trials/audio_stim_comp12.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,0,33,33,3,1,,,,,
1.6331,response_2,shortValid,CEREAL,ANTIQUE,,,,,,SACRED,GALAXY,short,resources/sound/trials/audio_stim_comp1.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,1,0,34,7,1,,,,,
1.5926,response_2,longFoil,CURFEW,MONUMENT,,,,,,MARBLE,CUSTOMER,short,resources/sound/trials/audio_stim_comp65.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,1,1,35,4,1,,,,,
1.5985,response_2,longValid,FEVER,VINEGAR,,,,,,PAINTER,VEHICLE,long,resources/sound/trials/audio_stim_human47.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,1,2,36,27,1,,,,,
0.6939,response_2,,BISHOP,ATHLETICS,,,,,,IRIS,VIOLIN,short,resources/sound/catchTrials/audio_control_human_project12.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,,,,,,0,10,10,8,1
1.1878,response_2,longValid,HAMSTER,INTERVIEW,,,,,,MARBLE,CUSTOMER,long,resources/sound/trials/audio_stim_comp65.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,1,3,37,20,1,,,,,
1.6534,response_1,shortValid,DECOY,AMMONIA,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_human6.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,1,4,38,29,1,,,,,
2.8611,response_2,longValid,OFFICE,FIREWOOD,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_comp6.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,1,5,39,1,1,,,,,
