response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
2.114,response_1,longFoil,INVOICE,ADMIRAL,,,,,,RECEIPT,LIMOUSINE,short,resources/sound/trials/audio_stim_comp40.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,1,13,47,2,1,,,,,
3.078,response_2,shortFoil,LEADER,TEMPERATURE,,,,,,DAYLIGHT,MATERIAL,short,resources/sound/trials/audio_stim_human42.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,1,14,48,9,1,,,,,
1.929,response_2,,GIRDLE,CINNAMON,,,,,,NAVY,RECTANGLE,long,resources/sound/catchTrials/audio_control_comp_project06.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,,,,,,0,22,22,22,1
1.813,response_2,longValid,CHIPMUNK,ANTIQUE,,,,,,WHISTLE,TREASURER,short,resources/sound/trials/audio_stim_comp12.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,1,15,49,3,1,,,,,
1.664,response_2,longValid,SULPHUR,ORNAMENT,,,,,,BRAINSTORM,GREEN NEEDLE,short,resources/sound/trials/audio_stim_original.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,1,16,50,16,1,,,,,
1.48,response_1,shortFoil,PIPING,CROCODILE,,,,,,WORKER,VISITOR,short,resources/sound/trials/audio_stim_comp17.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,1,17,51,6,1,,,,,
2.329,response_1,shortFoil,LIQUID,FAMILY,,,,,,SACRED,GALAXY,short,resources/sound/trials/audio_stim_comp1.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,1,18,52,7,1,,,,,
2.38,response_2,,MISTRESS,GALLERY,,,,,,IRIS,VIOLIN,long,resources/sound/catchTrials/audio_control_human_project12.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,,,,,,0,28,28,24,1
1.312,response_1,shortFoil,FERTILE,INSTRUMENT,,,,,,MARBLE,CUSTOMER,short,resources/sound/trials/audio_stim_comp65.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,1,19,53,4,1,,,,,
1.813,response_2,longValid,DANCER,UMBRELLA,,,,,,PARTY,SANCTUARY,short,resources/sound/trials/audio_stim_human50.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,1,20,54,14,1,,,,,
2.131,response_2,shortFoil,BERRY,GOVERNMENT,,,,,,WHISTLE,TREASURER,long,resources/sound/trials/audio_stim_comp12.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,1,21,55,20,1,,,,,
1.562,response_1,longFoil,SEGMENT,PHYSICIAN,,,,,,SACRED,GALAXY,long,resources/sound/trials/audio_stim_comp1.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,1,22,56,24,1,,,,,
1.446,response_2,,PERSON,REFEREE,,,,,,HOBBY,COLONY,short,resources/sound/catchTrials/audio_control_human_project04.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,,,,,,0,12,12,11,1
1.447,response_2,longFoil,VESSEL,FISHERMAN,,,,,,RECEIPT,LIMOUSINE,long,resources/sound/trials/audio_stim_comp40.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,1,23,57,19,1,,,,,
0.83,response_1,longFoil,MORNING,MOSQUITO,,,,,,DRIZZLE,CARDINAL,long,resources/sound/trials/audio_stim_comp69.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,1,24,58,17,1,,,,,
2.213,response_2,longValid,BUTTER,FURNITURE,,,,,,CONCRETE,ENEMY,short,resources/sound/trials/audio_stim_human67.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,1,25,59,10,1,,,,,
2.214,response_2,shortValid,OFFICE,APPLIANCE,,,,,,BRAINSTORM,GREEN NEEDLE,long,resources/sound/trials/audio_stim_original.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,1,26,60,33,1,,,,,
