response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
1.4684,response_1,longFoil,PRINCESS,MERCURY,,,,,,RECEIPT,LIMOUSINE,short,resources/sound/trials/audio_stim_comp40.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,0,29,29,2,1,,,,,
2.297,response_1,shortFoil,DIVING,GALLERY,,,,,,CONCRETE,ENEMY,long,resources/sound/trials/audio_stim_human67.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,0,30,30,27,1,,,,,
1.214,response_2,,CABIN,PHOTOGRAPH,,,,,,HOBBY,COLONY,long,resources/sound/catchTrials/audio_control_comp_project04.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,,,,,,0,29,29,18,1
1.3034,response_2,longFoil,SODA,REFEREE,,,,,,RUBBER,PROPERTY,long,resources/sound/trials/audio_stim_human0.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,0,31,31,29,1,,,,,
1.4054,response_1,shortValid,RABBI,INJURY,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_human6.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,0,32,32,30,1,,,,,
1.1044,response_2,shortFoil,BISHOP,INFECTION,,,,,,WORKER,VISITOR,short,resources/sound/trials/audio_stim_comp17.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,0,33,33,6,1,,,,,
1.3111,response_1,longFoil,KETTLE,CORRIDOR,,,,,,CONCRETE,ENEMY,short,resources/sound/trials/audio_stim_human67.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,1,0,34,10,1,,,,,
1.176,response_1,longValid,OFFICE,HEADQUARTERS,,,,,,ATHLETE,IVORY,short,resources/sound/trials/audio_stim_comp57.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,1,1,35,5,1,,,,,
1.4645,response_1,shortValid,HARBOUR,GORILLA,,,,,,PARTY,SANCTUARY,short,resources/sound/trials/audio_stim_human50.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,1,2,36,14,1,,,,,
0.8641,response_2,,TUMBLE,COMMITTEE,,,,,,NAVY,RECTANGLE,long,resources/sound/catchTrials/audio_control_human_project06.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,,,,,,0,4,4,30,1
1.3926,response_1,shortValid,MORNING,MEDICINE,,,,,,PAINTER,VEHICLE,long,resources/sound/trials/audio_stim_human47.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,1,3,37,28,1,,,,,
1.6963,response_2,longValid,MEASLES,GYMNASTICS,,,,,,SACRED,GALAXY,short,resources/sound/trials/audio_stim_comp1.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,1,4,38,7,1,,,,,
1.3228,response_2,longFoil,SOFA,AMMONIA,,,,,,DAYLIGHT,MATERIAL,long,resources/sound/trials/audio_stim_human42.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,1,5,39,26,1,,,,,
0.9096,response_2,longValid,PICTURE,MOLECULE,,,,,,RECEIPT,LIMOUSINE,short,resources/sound/trials/audio_stim_comp40.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,1,6,40,2,1,,,,,
1.991,response_1,,NECKLACE,UMBRELLA,,,,,,VIOLET,LUBRICANT,long,resources/sound/catchTrials/audio_control_comp_project07.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,,,,,,0,8,8,19,1
1.7266,response_1,shortValid,FATHER,OPENING,,,,,,WHISTLE,TREASURER,short,resources/sound/trials/audio_stim_comp12.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,1,7,41,3,1,,,,,
1.2763,response_1,shortValid,LOBSTER,CAPITAL,,,,,,MARBLE,CUSTOMER,short,resources/sound/trials/audio_stim_comp65.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,1,8,42,4,1,,,,,
1.726,response_2,shortFoil,UNCLE,NEWSPAPER,,,,,,BRAINSTORM,GREEN NEEDLE,short,resources/sound/trials/audio_stim_original.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,1,9,43,16,1,,,,,
1.7751,response_2,longFoil,PATIENT,JANITOR,,,,,,RECEIPT,LIMOUSINE,long,resources/sound/trials/audio_stim_comp40.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,1,10,44,19,1,,,,,
1.2041,response_2,,LIGHTNING,FACTORY,,,,,,CORNER,ENGINEER,short,resources/sound/catchTrials/audio_control_human_project14.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,,,,,,0,31,31,10,1
1.0598,response_1,shortFoil,CRYSTAL,INSTITUTE,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_comp6.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,1,11,45,18,1,,,,,
1.431,response_1,shortValid,NATIVE,LEMONADE,,,,,,DRIZZLE,CARDINAL,short,resources/sound/trials/audio_stim_comp69.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,1,12,46,0,1,,,,,
1.5433,response_2,longFoil,SINGER,PROPELLER,,,,,,WORKER,VISITOR,long,resources/sound/trials/audio_stim_comp17.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,1,13,47,23,1,,,,,
1.4813,response_1,shortValid,TWEEZER,MESSENGER,,,,,,PARTY,SANCTUARY,long,resources/sound/trials/audio_stim_human50.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,1,14,48,31,1,,,,,
1.5978,response_2,,PIPING,INSTRUMENT,,,,,,ICY,JITTERBUG,long,resources/sound/catchTrials/audio_control_comp_project08.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,,,,,,0,23,23,23,1
1.7143,response_1,longFoil,FOREARM,RETAILER,,,,,,DRIZZLE,CARDINAL,long,resources/sound/trials/audio_stim_comp69.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,1,15,49,17,1,,,,,
1.2099,response_2,shortFoil,JURY,VINEGAR,,,,,,DAYLIGHT,MATERIAL,short,resources/sound/trials/audio_stim_human42.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,1,16,50,9,1,,,,,
