response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
1.8317,response_2,longFoil,MEASLES,PROJECTOR,,,,,,RECEIPT,LIMOUSINE,short,resources/sound/trials/audio_stim_comp40.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,1,14,48,2,1,,,,,
1.464,response_2,,BISHOP,CROCODILE,,,,,,IRIS,VIOLIN,long,resources/sound/catchTrials/audio_control_comp_project12.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,,,,,,0,28,28,20,1
1.5979,response_2,shortFoil,NECKLACE,MERCURY,,,,,,WHISTLE,TREASURER,long,resources/sound/trials/audio_stim_comp12.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,1,15,49,20,1,,,,,
1.4481,response_1,shortFoil,LEADER,GYMNASTICS,,,,,,WORKER,VISITOR,short,resources/sound/trials/audio_stim_comp17.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,1,16,50,6,1,,,,,
1.3313,response_1,longValid,NURSERY,ALCOHOL,,,,,,WHISTLE,TREASURER,short,resources/sound/trials/audio_stim_comp12.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,1,17,51,3,1,,,,,
2.1305,response_1,longValid,FAIRY,INDUSTRY,,,,,,PARTY,SANCTUARY,long,resources/sound/trials/audio_stim_human50.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,1,18,52,31,1,,,,,
1.2147,response_2,,EVENING,ABDOMEN,,,,,,NAVY,RECTANGLE,short,resources/sound/catchTrials/audio_control_human_project06.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,,,,,,0,17,17,14,1
2.681,response_1,longFoil,ACRE,HANDKERCHIEF,,,,,,MARBLE,CUSTOMER,short,resources/sound/trials/audio_stim_comp65.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,1,19,53,4,1,,,,,
1.0802,response_1,shortFoil,VESSEL,CINNAMON,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_human6.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,1,20,54,13,1,,,,,
2.1652,response_1,shortValid,SHOULDER,AVENUE,,,,,,PAINTER,VEHICLE,long,resources/sound/trials/audio_stim_human47.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,1,21,55,28,1,,,,,
