response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
2.096,response_1,longFoil,ANCHOR,BEVERAGE,,,,,,WHISTLE,TREASURER,short,resources/sound/trials/audio_stim_comp12.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,0,24,24,3,1,,,,,
1.646,response_1,shortValid,CABIN,CIGARETTE,,,,,,RECEIPT,LIMOUSINE,short,resources/sound/trials/audio_stim_comp40.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,0,25,25,2,1,,,,,
1.362,response_2,longValid,VALLEY,INSTRUCTOR,,,,,,PARTY,SANCTUARY,short,resources/sound/trials/audio_stim_human50.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,0,26,26,14,1,,,,,
1.48,response_2,,FEVER,HOSPITAL,,,,,,BORDER,ALGEBRA,short,resources/sound/catchTrials/audio_control_comp_project00.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,,,,,,0,16,16,0,1
2.261,response_2,longFoil,NAPKIN,FIREWOOD,,,,,,MARBLE,CUSTOMER,short,resources/sound/trials/audio_stim_comp65.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,0,27,27,4,1,,,,,
1.212,response_2,longValid,MURAL,VINEGAR,,,,,,RUBBER,PROPERTY,long,resources/sound/trials/audio_stim_human0.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,0,28,28,29,1,,,,,
1.195,response_1,shortValid,INVOICE,ATTENDANT,,,,,,DRIZZLE,CARDINAL,long,resources/sound/trials/audio_stim_comp69.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,0,29,29,17,1,,,,,
1.045,response_2,shortValid,UNCLE,EMULSION,,,,,,RUBBER,PROPERTY,short,resources/sound/trials/audio_stim_human0.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,0,30,30,12,1,,,,,
0.796,response_2,,TRAITOR,HANDKERCHIEF,,,,,,NAVY,RECTANGLE,long,resources/sound/catchTrials/audio_control_comp_project06.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,,,,,,0,21,21,22,1
1.728,response_2,longFoil,STATION,MESSENGER,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_comp6.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,0,31,31,18,1,,,,,
