response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
1.2961,response_1,shortValid,CRYSTAL,FISHERMAN,,,,,,MARBLE,CUSTOMER,long,resources/sound/trials/audio_stim_comp65.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,1,7,41,21,1,,,,,
1.296,response_2,longValid,SADDLE,MECHANIC,,,,,,BRAINSTORM,GREEN NEEDLE,short,resources/sound/trials/audio_stim_original.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,1,8,42,16,1,,,,,
1.3644,response_2,shortValid,LIQUID,JANITOR,,,,,,CONCRETE,ENEMY,long,resources/sound/trials/audio_stim_human67.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,1,9,43,27,1,,,,,
1.3618,response_1,longFoil,KERNEL,FIREWOOD,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_comp6.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,1,10,44,18,1,,,,,
1.9282,response_2,,DWELLER,ENVELOPE,,,,,,CORNER,ENGINEER,short,resources/sound/catchTrials/audio_control_comp_project14.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,,,,,,0,30,30,1,1
1.1959,response_1,shortFoil,WRITING,INFECTION,,,,,,ATHLETE,IVORY,short,resources/sound/trials/audio_stim_comp57.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,1,11,45,5,1,,,,,
1.2154,response_2,shortFoil,SHOULDER,ORNAMENT,,,,,,RUBBER,PROPERTY,long,resources/sound/trials/audio_stim_human0.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,1,12,46,29,1,,,,,
1.3489,response_1,longFoil,TUMBLE,FURNITURE,,,,,,MARBLE,CUSTOMER,short,resources/sound/trials/audio_stim_comp65.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,1,13,47,4,1,,,,,
1.4322,response_1,shortFoil,SINGER,FACTORY,,,,,,WHISTLE,TREASURER,short,resources/sound/trials/audio_stim_comp12.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,1,14,48,3,1,,,,,
1.0335,response_2,,OFFICE,CLARINET,,,,,,JOURNAL,ROBBERY,long,resources/sound/catchTrials/audio_control_human_project02.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,,,,,,0,11,11,29,1
2.8953,response_1,shortValid,LIGHTNING,GOVERNMENT,,,,,,WHISTLE,TREASURER,long,resources/sound/trials/audio_stim_comp12.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,1,15,49,20,1,,,,,
1.529,response_2,shortFoil,PODIUM,CONVENTION,,,,,,DRIZZLE,CARDINAL,short,resources/sound/trials/audio_stim_comp69.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,1,16,50,0,1,,,,,
1.5301,response_1,longValid,SCOOTER,BEVERAGE,,,,,,HARDWARE,OVERCOAT,short,resources/sound/trials/audio_stim_human35.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,1,17,51,8,1,,,,,
1.1459,response_2,longValid,DIAL,ICICLE,,,,,,BRAINSTORM,GREEN NEEDLE,long,resources/sound/trials/audio_stim_original.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,1,18,52,33,1,,,,,
1.1464,response_1,,BUTTER,GYMNASTICS,,,,,,POISON,REVOLVER,short,resources/sound/catchTrials/audio_control_human_project01.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,,,,,,0,29,29,9,1
1.3306,response_2,longFoil,MEDICINE,POLIO,,,,,,PARTY,SANCTUARY,long,resources/sound/trials/audio_stim_human50.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,1,19,53,31,1,,,,,
1.1958,response_2,shortValid,CANTEEN,OPENING,,,,,,ROBBER,RATTLESNAKE,short,resources/sound/trials/audio_stim_human64.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,1,20,54,15,1,,,,,
